event, group, country, athlete_name, finish
MEN'S 100M BACKSTROKE , SEMI-FINAL 2, CHN, XU, 0:52.02
MEN'S 100M BACKSTROKE , SEMI-FINAL 2, GRE, CHRISTOU, 0:52.77
MEN'S 100M BACKSTROKE , SEMI-FINAL 2, GBR, MORGAN, 0:52.85
MEN'S 100M BACKSTROKE , SEMI-FINAL 2, HUN, KOS, 0:52.98
MEN'S 100M BACKSTROKE , SEMI-FINAL 2, USA, ARMSTRONG, 0:53.11
MEN'S 100M BACKSTROKE , SEMI-FINAL 2, POL, MASIUK, 0:53.44
MEN'S 100M BACKSTROKE , SEMI-FINAL 2, FRA, TOMAC, 0:53.63
MEN'S 100M BACKSTROKE , SEMI-FINAL 2, CAN, TIERNEY, 0:53.71


MEN'S 100M BREASTSTROKE , FINAL, ITA, MARTINENGHI, 0:59.03
MEN'S 100M BREASTSTROKE , FINAL, GBR, PEATY, 0:59.05
MEN'S 100M BREASTSTROKE , FINAL, USA, FINK, 0:59.05
MEN'S 100M BREASTSTROKE , FINAL, GER, IMOUDU, 0:59.11
MEN'S 100M BREASTSTROKE , FINAL, GER, MATZERATH, 0:59.30
MEN'S 100M BREASTSTROKE , FINAL, NED, KAMMINGA, 0:59.32
MEN'S 100M BREASTSTROKE , FINAL, CHN, QIN, 0:59.50
MEN'S 100M BREASTSTROKE , FINAL, NED, CORBEAU, 0:59.98


WOMEN'S 200M FREESTYLE , SEMI-FINAL 1, USA, WEINSTEIN, 1:55.24
WOMEN'S 200M FREESTYLE , SEMI-FINAL 1, CZE, SEEMANOVA, 1:56.06
WOMEN'S 200M FREESTYLE , SEMI-FINAL 1, CAN, HARVEY, 1:56.37
WOMEN'S 200M FREESTYLE , SEMI-FINAL 1, CHN, LI, 1:56.56
WOMEN'S 200M FREESTYLE , SEMI-FINAL 1, BRA, COSTA, 1:56.89
WOMEN'S 200M FREESTYLE , SEMI-FINAL 1, RSA, CANNY, 1:57.34
WOMEN'S 200M FREESTYLE , SEMI-FINAL 1, BEL, DUMONT, 1:57.50
WOMEN'S 200M FREESTYLE , SEMI-FINAL 1, ROU, DIACONESCU, 1:59.58
WOMEN'S 200M FREESTYLE , SEMI-FINAL 2, AUS, TITMUS, 1:54.64
WOMEN'S 200M FREESTYLE , SEMI-FINAL 2, AUS, O'CALLAGHAN, 1:54.70
WOMEN'S 200M FREESTYLE , SEMI-FINAL 2, HKG, HAUGHEY, 1:55.51
WOMEN'S 200M FREESTYLE , SEMI-FINAL 2, CHN, YANG, 1:55.90
WOMEN'S 200M FREESTYLE , SEMI-FINAL 2, NZL, FAIRWEATHER, 1:56.31
WOMEN'S 200M FREESTYLE , SEMI-FINAL 2, USA, GEMMELL, 1:56.46
WOMEN'S 200M FREESTYLE , SEMI-FINAL 2, HUN, ABRAHAM, 1:57.78
WOMEN'S 200M FREESTYLE , SEMI-FINAL 2, ISL, JORUNNARDOTTIR, 1:58.78


WOMEN'S 400M MEDLEY , heat 1, USA, WEYANT, 4:36.27
WOMEN'S 400M MEDLEY , heat 1, USA, GRIMES, 4:37.24
WOMEN'S 400M MEDLEY , heat 1, GBR, COLBERT, 4:37.62
WOMEN'S 400M MEDLEY , heat 1, GBR, SHANAHAN, 4:40.40
WOMEN'S 400M MEDLEY , heat 1, CAN, JANSEN, 4:42.06
WOMEN'S 400M MEDLEY , heat 1, HUN, JACKL, 4:44.47
WOMEN'S 400M MEDLEY , heat 1, ITA, FRANCESCHI, 4:48.89
WOMEN'S 400M MEDLEY , heat 1, SRB, CREVAR, 4:49.16
WOMEN'S 400M MEDLEY , heat 2, CAN, McINTOSH, 4:37.35
WOMEN'S 400M MEDLEY , heat 2, JPN, NARITA, 4:37.84
WOMEN'S 400M MEDLEY , heat 2, AUS, RAMSAY, 4:39.04
WOMEN'S 400M MEDLEY , heat 2, IRL, WALSHE, 4:39.97
WOMEN'S 400M MEDLEY , heat 2, AUS, FORRESTER, 4:40.55
WOMEN'S 400M MEDLEY , heat 2, ISR, GORBENKO, 4:41.64
WOMEN'S 400M MEDLEY , heat 2, ESP, CARRASCO CADENS, 4:43.13
WOMEN'S 400M MEDLEY , heat 2, JPN, TANAIGAWA, 4:43.18



WOMEN'S 100M BACKSTROKE , heat 1, SRI, SENAVIRATHNE, 1:04.26
WOMEN'S 100M BACKSTROKE , heat 1, MOZ, DONELLI, 1:08.73
WOMEN'S 100M BACKSTROKE , heat 1, TKM, PRIMOVA, 1:10.17
WOMEN'S 100M BACKSTROKE , heat 1, LBA, ALMUKHTAR, 1:10.99
WOMEN'S 100M BACKSTROKE , heat 2, ISR, BARZELAY, 1:02.30
WOMEN'S 100M BACKSTROKE , heat 2, KAZ, IGNATOVA, 1:02.51
WOMEN'S 100M BACKSTROKE , heat 2, TTO, FERGUSON, 1:02.75
WOMEN'S 100M BACKSTROKE , heat 2, GUA, MEJIA, 1:03.42
WOMEN'S 100M BACKSTROKE , heat 2, KHG, CHEUNG, 1:03.45
WOMEN'S 100M BACKSTROKE , heat 2, BRN, ALOBAIDLI, 1:04.27
WOMEN'S 100M BACKSTROKE , heat 2, ESA, MARQUEZ, 1:04.55
WOMEN'S 100M BACKSTROKE , heat 2, DOM, JIMENEZ, 1:04.99
WOMEN'S 100M BACKSTROKE , heat 3, USA, BERKOFF, 0:57.99
WOMEN'S 100M BACKSTROKE , heat 3, FRA, TEREBO, 0:59.10
WOMEN'S 100M BACKSTROKE , heat 3, NED, TOUSSAINT, 0:59.84
WOMEN'S 100M BACKSTROKE , heat 3, IRL, HILL, 1:00.40
WOMEN'S 100M BACKSTROKE , heat 3, GBR, HARRIS, 1:00.85
WOMEN'S 100M BACKSTROKE , heat 3, MEX, PULIDO ORTIZ, 1:01.10
WOMEN'S 100M BACKSTROKE , heat 3, BUL, GEORGIEVA, 1:02.16
WOMEN'S 100M BACKSTROKE , heat 4, AUS, McKEOWN, 0:58.48
WOMEN'S 100M BACKSTROKE , heat 4, AUS, ANDERSON, 0:59.37
WOMEN'S 100M BACKSTROKE , heat 4, ESP, WEILER SASTRE, 0:59.57
WOMEN'S 100M BACKSTROKE , heat 4, BEL, VANOTTERDIJK, 0:59.68
WOMEN'S 100M BACKSTROKE , heat 4, CHN, WAN L., 0:59.87
WOMEN'S 100M BACKSTROKE , heat 4, CHN, WANG, 1:00.26
WOMEN'S 100M BACKSTROKE , heat 4, BER, HARVEY, 1:01.78
WOMEN'S 100M BACKSTROKE , heat 5, USA, SMITH, 0:58.45
WOMEN'S 100M BACKSTROKE , heat 5, CAN, MASSE, 0:59.06
WOMEN'S 100M BACKSTROKE , heat 5, FRA, GASTALDELLO, 0:59.31
WOMEN'S 100M BACKSTROKE , heat 5, CAN, WILM, 1:00.06
WOMEN'S 100M BACKSTROKE , heat 5, NED, DE WAARD, 1:00.12
WOMEN'S 100M BACKSTROKE , heat 5, POL, PISKORSKA, 1:00.47
WOMEN'S 100M BACKSTROKE , heat 5, AIN, SHKURDAI, 1:00.94
WOMEN'S 100M BACKSTROKE , heat 5, UKR, SHARAFUTDINOVA, 1:01.47



MEN'S 800M FREESTYLE , heat 1, AUT, AUBOECK, 7:48.49
MEN'S 800M FREESTYLE , heat 1, ESP, GARACH BENITO, 7:50.07
MEN'S 800M FREESTYLE , heat 1, BEL, HENVEAUX, 7:51.51
MEN'S 800M FREESTYLE , heat 1, UZB, SIBIRTSEV, 7:56.67
MEN'S 800M FREESTYLE , heat 1, VIE, NGUYEN, 8:08.39
MEN'S 800M FREESTYLE , heat 1, ROU, STANCU, 8:20.78
MEN'S 800M FREESTYLE , heat 1, MON, DRUENNE, 8:25.01
MEN'S 800M FREESTYLE , heat 2, FRA, AUBRY, 7:44.59
MEN'S 800M FREESTYLE , heat 2, TUR, TUNCELLI, 7:47.29
MEN'S 800M FREESTYLE , heat 2, HUN, SARKANY, 7:48.90
MEN'S 800M FREESTYLE , heat 2, FRA, BRICOUT, 7:57.32
MEN'S 800M FREESTYLE , heat 2, NOR, JOENTVEDT, 7:59.16
MEN'S 800M FREESTYLE , heat 2, NOR, CHRISTIANSEN, 8:00.55
MEN'S 800M FREESTYLE , heat 2, GRE, MARKOS, 8:01.37
MEN'S 800M FREESTYLE , heat 2, VEN, MESTRE VIVAS, 8:12.03
MEN'S 800M FREESTYLE , heat 3, TUN, JAOUADI, 7:42.07
MEN'S 800M FREESTYLE , heat 3, ITA, PALTRINIERI, 7:42.48
MEN'S 800M FREESTYLE , heat 3, USA, FINKE, 7:43.00
MEN'S 800M FREESTYLE , heat 3, GER, SCHWARZ, 7:43.67
MEN'S 800M FREESTYLE , heat 3, ITA, DE TULLIO, 7:44.07
MEN'S 800M FREESTYLE , heat 3, CHN, FEI, 7:47.11
MEN'S 800M FREESTYLE , heat 3, SWE, JOHANSSON, 7:49.47
MEN'S 800M FREESTYLE , heat 3, UKR, ROMANCHUK, 7:49.75
MEN'S 800M FREESTYLE , heat 4, IRL, WIFFEN, 7:41.53
MEN'S 800M FREESTYLE , heat 4, AUS, WINNINGTON, 7:42.86
MEN'S 800M FREESTYLE , heat 4, AUS, SHORT, 7:46.83
MEN'S 800M FREESTYLE , heat 4, GER, WELLBROCK, 7:47.91
MEN'S 800M FREESTYLE , heat 4, USA, WHITLOCK, 7:49.26
MEN'S 800M FREESTYLE , heat 4, BRA, COSTA, 7:54.41
MEN'S 800M FREESTYLE , heat 4, CHN, ZHANG, 7:54.44
MEN'S 800M FREESTYLE , heat 4, EGY, ELKAMASH, 8:07.00


WOMEN'S 400M INDIVIDUAL MEDLY , FINAL, CAN, McINTOSH, 4:27.71
WOMEN'S 400M INDIVIDUAL MEDLY , FINAL, USA, GRIMES, 4:33.40
WOMEN'S 400M INDIVIDUAL MEDLY , FINAL, USA, WEYANT, 4:34.93
WOMEN'S 400M INDIVIDUAL MEDLY , FINAL, GBR, COLBERT, 4:35.67
WOMEN'S 400M INDIVIDUAL MEDLY , FINAL, AUS, RAMSAY, 4:38.01
WOMEN'S 400M INDIVIDUAL MEDLY , FINAL, JPN, NARITA, 4:38.83
WOMEN'S 400M INDIVIDUAL MEDLY , FINAL, GBR, SHANAHAN, 4:40.17
WOMEN'S 400M INDIVIDUAL MEDLY , FINAL, IRL, WALSHE, 4:40.70


MEN'S 200M FREESTYLE , FINAL, ROU, POPOVICI, 1:44.72
MEN'S 200M FREESTYLE , FINAL, GBR, RICHARDS, 1:44.74
MEN'S 200M FREESTYLE , FINAL, USA, HOBSON, 1:44.79
MEN'S 200M FREESTYLE , FINAL, GBR, SCOTT, 1:44.87
MEN'S 200M FREESTYLE , FINAL, GER, MAERTENS, 1:45.46
MEN'S 200M FREESTYLE , FINAL, LTU, RAPSYS, 1:45.46
MEN'S 200M FREESTYLE , FINAL, AUS, GIULIANI, 1:45.57
MEN'S 200M FREESTYLE , FINAL, JPN, MATSUMOTO, 1:46.26


WOMEN'S 100M BACKSTROKE , SEMI-FINALS 1, USA, SMITH, 0:57.97
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 1, CAN, MASSE, 0:58.82
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 1, CAN, WILM, 0:59.10
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 1, FRA, GASTALDELLO, 0:59.29
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 1, ESP, WEILER SASTRE, 0:59.72
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 1, CHN, WANG, 0:59.89
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 1, NED, TOUSSAINT, 1:00.37
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 1, IRL, HILL, 1:00.80
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 2, AUS, McKEOWN, 0:57.99
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 2, USA, BERKOFF, 0:58.27
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 2, AUS, ANDERSON, 0:58.63
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 2, FRA, TEREBO, 0:59.50
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 2, BEL, VANOTTERDIJK, 0:59.86
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 2, CHN, WAN, 1:00.06
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 2, NED, WAARD, 1:00.22
WOMEN'S 100M BACKSTROKE , SEMI-FINALS 2, SWE, HANSSON, 1:00.47


MEN'S 100M BACKSTROKE , FINAL, ITA, CECCON, 0:52.00
MEN'S 100M BACKSTROKE , FINAL, CHN, XU, 0:52.32
MEN'S 100M BACKSTROKE , FINAL, USA, MURPHY, 0:52.39
MEN'S 100M BACKSTROKE , FINAL, GRE, CHRISTOU, 0:52.41
MEN'S 100M BACKSTROKE , FINAL, RSA, COETZE, 0:52.58
MEN'S 100M BACKSTROKE , FINAL, ESP, GONZALEZ DE OLIVEIRA, 0:52.73
MEN'S 100M BACKSTROKE , FINAL, FRA, NDOYE-BROUARD, 0:52.77
MEN'S 100M BACKSTROKE , FINAL, GBR, MORGAN, 0:52.84


WOMEN'S 100M BREASTSTROKE , FINAL, RSA, SMITH, 1:05.28
WOMEN'S 100M BREASTSTROKE , FINAL, CHN, TANG, 1:05.54
WOMEN'S 100M BREASTSTROKE , FINAL, IRL, MC SHARRY, 1:05.59
WOMEN'S 100M BREASTSTROKE , FINAL, ITA, PILATO, 1:05.60
WOMEN'S 100M BREASTSTROKE , FINAL, USA, KING, 1:05.60
WOMEN'S 100M BREASTSTROKE , FINAL, GBR, EVANS, 1:05.85
WOMEN'S 100M BREASTSTROKE , FINAL, EST, JEFIMOVA, 1:06.50
WOMEN'S 100M BREASTSTROKE , FINAL, AIN, ZMUSHKA, 1:06.54


WOMEN'S 200M FREESTYLE , FINAL, AUS, O'CALLAGHAN, 1:53.27
WOMEN'S 200M FREESTYLE , FINAL, AUS, TITMUS, 1:53.81
WOMEN'S 200M FREESTYLE , FINAL, HKG, HAUGHEY, 1:54.55
WOMEN'S 200M FREESTYLE , FINAL, CAN, HARVEY, 1:55.29
WOMEN'S 200M FREESTYLE , FINAL, CHN, YANG, 1:55.38
WOMEN'S 200M FREESTYLE , FINAL, CZE, SEEMANOVA, 1:55.47
WOMEN'S 200M FREESTYLE , FINAL, NZL, FAIRWEATHER, 1:55.59
WOMEN'S 200M FREESTYLE , FINAL, USA, WEINSTEIN, 1:56.60


MEN'S 200M BUTTERFLY ,heat 1, BUL, MITSIN, 1:57.03
MEN'S 200M BUTTERFLY ,heat 1, AZE, VALIZADA, 1:59.77
MEN'S 200M BUTTERFLY ,heat 1, EOR, BALSINI, 2:00.73
MEN'S 200M BUTTERFLY ,heat 1, NCA, HERNANDEZ, 2:06.80
MEN'S 200M BUTTERFLY ,heat 2, CAN, KHARUN, 1:54.06
MEN'S 200M BUTTERFLY ,heat 2, POL, CHMIELEWSKI, 1:55.28
MEN'S 200M BUTTERFLY ,heat 2, TPE, WANG, 1:55.32
MEN'S 200M BUTTERFLY ,heat 2, EST, ZIRK, 1:55.52
MEN'S 200M BUTTERFLY ,heat 2, USA, URLANDO, 1:56.18
MEN'S 200M BUTTERFLY ,heat 2, RSA, SATES, 1:57.04
MEN'S 200M BUTTERFLY ,heat 2, NZL, CLAREBURT, 1:57.12
MEN'S 200M BUTTERFLY ,heat 2, JPN, HONDA, 1:57.30
MEN'S 200M BUTTERFLY ,heat 3, HUN, MILAK, 1:53.92
MEN'S 200M BUTTERFLY ,heat 3, SUI, PONTI, 1:54.77
MEN'S 200M BUTTERFLY ,heat 3, AUT, ESPERNBERGER, 1:55.19
MEN'S 200M BUTTERFLY ,heat 3, USA, HEILMAN, 1:55.74
MEN'S 200M BUTTERFLY ,heat 3, ITA, CARINI, 1:55.81
MEN'S 200M BUTTERFLY ,heat 3, ESP, GONZALEZ ALVAREZ, 1:55.86
MEN'S 200M BUTTERFLY ,heat 3, AUS, TEMPLE, 1:57.39
MEN'S 200M BUTTERFLY ,heat 3, UKR, KESIL, 1:57.72
MEN'S 200M BUTTERFLY ,heat 4, ITA, RAZETTI, 1:54.78
MEN'S 200M BUTTERFLY ,heat 4, FRA, MARCHAND, 1:55.26
MEN'S 200M BUTTERFLY ,heat 4, POL, CHMIELEWSKI, 1:55.42
MEN'S 200M BUTTERFLY ,heat 4, JPN, TERAKADO, 1:55.82
MEN'S 200M BUTTERFLY ,heat 4, KOR, KIM, 1:56.02
MEN'S 200M BUTTERFLY ,heat 4, HUN, MARTON, 1:56.03
MEN'S 200M BUTTERFLY ,heat 4, BRA, ALBIERO, 1:56.49
MEN'S 200M BUTTERFLY ,heat 4, CHN, NIU, DNS


MEN'S 100M FREESTYLE , heat 1, PNG, TARERE, 0:53.85
MEN'S 100M FREESTYLE , heat 1, MYA, HAN, 0:55.56
MEN'S 100M FREESTYLE , heat 1, BHU, TENZIN, 0:56.08
MEN'S 100M FREESTYLE , heat 1, MLI, KOUMA, 0:56.34
MEN'S 100M FREESTYLE , heat 1, VAN, SILAS, 0:59.38
MEN'S 100M FREESTYLE , heat 1, CMR, NGUICHIE KAMSEU KAMOGNE, 1:03.42
MEN'S 100M FREESTYLE , heat 1, COM, HASSANE, 1:07.21
MEN'S 100M FREESTYLE , heat 2, MRI, PURAHOO, 0:52.22
MEN'S 100M FREESTYLE , heat 2, ESA, HERNANDEZ, 0:52.73
MEN'S 100M FREESTYLE , heat 2, CAM, DE LAPPARENT, 0:52.95
MEN'S 100M FREESTYLE , heat 2, SUR, HOOST, 0:52.99
MEN'S 100M FREESTYLE , heat 2, BAN, RAFI, 0:53.10
MEN'S 100M FREESTYLE , heat 2, OMA, AL ADAWI, 0:53.19
MEN'S 100M FREESTYLE , heat 2, TAN, SALIBOKO, 0:53.38
MEN'S 100M FREESTYLE , heat 2, LBA, BUBAKER, 0:56.19
MEN'S 100M FREESTYLE , heat 3, KSA, ALSARRAJ, 0:51.21
MEN'S 100M FREESTYLE , heat 3, KOS, SABOVIC, 0:51.77
MEN'S 100M FREESTYLE , heat 3, NEP, SHAH, 0:51.91
MEN'S 100M FREESTYLE , heat 3, TKM, ZHALAYEV, 0:52.29
MEN'S 100M FREESTYLE , heat 3, ALB, KOXHAKU, 0:52.32
MEN'S 100M FREESTYLE , heat 3, KUW, ZUBAID, 0:52.35
MEN'S 100M FREESTYLE , heat 3, ANG, MASCARENHAS, 0:52.52
MEN'S 100M FREESTYLE , heat 3, SAM, TICKLAND, 0:52.94
MEN'S 100M FREESTYLE , heat 4, CYP, ANTONIOU, 0:50.35
MEN'S 100M FREESTYLE , heat 4, LCA, ODLUM-SMITH, 0:50.39
MEN'S 100M FREESTYLE , heat 4, UAE, ALMATROOSHI, 0:50.39
MEN'S 100M FREESTYLE , heat 4, URU, NOLLES, 0:50.58
MEN'S 100M FREESTYLE , heat 4, MGL, BATBAYAR, 0:50.81
MEN'S 100M FREESTYLE , heat 4, SEN, SEYE, 0:50.84
MEN'S 100M FREESTYLE , heat 4, GHA, STACEY, 0:51.12
MEN'S 100M FREESTYLE , heat 4, SRI, ABEYSINGHE, 0:51.42
MEN'S 100M FREESTYLE , heat 5, BAH, TAYLOR, 0:48.84
MEN'S 100M FREESTYLE , heat 5, LBN, DOUEIHY, 0:50.10
MEN'S 100M FREESTYLE , heat 5, BAR, KIRBY, 0:50.42
MEN'S 100M FREESTYLE , heat 5, IRI, ABDOLI, 0:50.63
MEN'S 100M FREESTYLE , heat 5, THA, KAEWSRIYONG, 0:50.64
MEN'S 100M FREESTYLE , heat 5, HKG, HO, 0:51.46
MEN'S 100M FREESTYLE , heat 5, ARM, ARSEGHYAN, 0:51.54
MEN'S 100M FREESTYLE , heat 5, DOM, NUNEZ, 0:51.55
MEN'S 100M FREESTYLE , heat 6, ARU, SCHREUDERS, 0:48.84
MEN'S 100M FREESTYLE , heat 6, LUX, DALEIDAN CIUFERRI, 0:49.12
MEN'S 100M FREESTYLE , heat 6, POL, MAJERSKI, 0:49.44
MEN'S 100M FREESTYLE , heat 6, VEN, MESTRE, 0:49.51
MEN'S 100M FREESTYLE , heat 6, SGP, TAN, 0:49.60
MEN'S 100M FREESTYLE , heat 6, CZE, GRACIK, 0:49.65
MEN'S 100M FREESTYLE , heat 6, SWE, SEELIGER, 0:49.70
MEN'S 100M FREESTYLE , heat 6, KAZ, MUSSIN, 0:49.92
MEN'S 100M FREESTYLE , heat 7, ISR, FRANKEL, 0:48.66
MEN'S 100M FREESTYLE , heat 7, NED, NIEWOLD, 0:48.82
MEN'S 100M FREESTYLE , heat 7, FRA, FENTE-DAMERS, 0:48.82
MEN'S 100M FREESTYLE , heat 7, CAN, KISIL, 0:49.06
MEN'S 100M FREESTYLE , heat 7, NZL, GRAY, 0:49.24
MEN'S 100M FREESTYLE , heat 7, MEX, IGA, 0:49.28
MEN'S 100M FREESTYLE , heat 7, TTO, CARTER, 0:49.35
MEN'S 100M FREESTYLE , heat 7, ESP, CELIS MONTALBAN, 0:48.49
MEN'S 100M FREESTYLE , heat 8, USA, ALEXY, 0:47.57
MEN'S 100M FREESTYLE , heat 8, FRA, GROUSSET, 0:47.70
MEN'S 100M FREESTYLE , heat 8, CAY, CROOKS, 0:48.01
MEN'S 100M FREESTYLE , heat 8, ITA, MIRESSI, 0:48.24
MEN'S 100M FREESTYLE , heat 8, SRB, STJEPANOVIC, 0:48.40
MEN'S 100M FREESTYLE , heat 8, KOR, HWANG, 0:48.41
MEN'S 100M FREESTYLE , heat 8, LTU, RAPSYS, 0:48.53
MEN'S 100M FREESTYLE , heat 8, CRO, MILJENIC, 0:49.34
MEN'S 100M FREESTYLE , heat 9, ROU, POPOVICI, 0:47.92
MEN'S 100M FREESTYLE , heat 9, HUN, NEMETH, 0:47.93
MEN'S 100M FREESTYLE , heat 9, USA, GUILIANO, 0:48.25
MEN'S 100M FREESTYLE , heat 9, SRB, BARNA, 0:48.34
MEN'S 100M FREESTYLE , heat 9, GBR, WHITTLE, 0:48.47
MEN'S 100M FREESTYLE , heat 9, ITA, DEPLANO, 0:48.82
MEN'S 100M FREESTYLE , heat 9, POR, MATOS RIBEIRO, 0:48.88
MEN'S 100M FREESTYLE , heat 9, BRA, CHIERIGHINI, 0:49.38
MEN'S 100M FREESTYLE , heat 10, AUS, CHALMERS, 0:48.07
MEN'S 100M FREESTYLE , heat 10, GER, SALCHOW, 0:48.25
MEN'S 100M FREESTYLE , heat 10, CAN, LIENDO, 0:48.34
MEN'S 100M FREESTYLE , heat 10, BRA, SANTOS, 0:48.35
MEN'S 100M FREESTYLE , heat 10, GBR, RICHARDS, 0:48.40
MEN'S 100M FREESTYLE , heat 10, CHN, PAN, 0:48.40
MEN'S 100M FREESTYLE , heat 10, AUS, YANG, 0:48.46
MEN'S 100M FREESTYLE , heat 10, CHN, WANG, 0:48.79


WOMEN'S 1500M FREESTYLE , heat 1, SGP, GAN, 16:10.13
WOMEN'S 1500M FREESTYLE , heat 1, CHI, KOBRICH, 16:27.18
WOMEN'S 1500M FREESTYLE , heat 1, MLT, GATT, 17:00.54
WOMEN'S 1500M FREESTYLE , heat 2, ITA, QUADARELLA, 15:51.19
WOMEN'S 1500M FREESTYLE , heat 2, FRA, KIRPICHNIKOVA, 15:52.46
WOMEN'S 1500M FREESTYLE , heat 2, GER, GOSE, 15:53.27
WOMEN'S 1500M FREESTYLE , heat 2, AUS, JOHNSON, 16:04.02
WOMEN'S 1500M FREESTYLE , heat 2, ITA, TADDEUCCI, 16:12.45
WOMEN'S 1500M FREESTYLE , heat 2, NZL, THOMAS, 16:13.74
WOMEN'S 1500M FREESTYLE , heat 2, CHN, GAO, 16:27.11
WOMEN'S 1500M FREESTYLE , heat 3, USA, LEDECKY, 15:47.43
WOMEN'S 1500M FREESTYLE , heat 3, CHN, LI, 16:05.26
WOMEN'S 1500M FREESTYLE , heat 3, BRA, DIZOTTI, 16:05.40
WOMEN'S 1500M FREESTYLE , heat 3, GER, MAERTENS, 16:08.69
WOMEN'S 1500M FREESTYLE , heat 3, USA, GRIMES, 16:12.11
WOMEN'S 1500M FREESTYLE , heat 3, HUN, JACKL, 16:31.25
WOMEN'S 1500M FREESTYLE , heat 3, AUS, PALLISTER, DNS



WOMEN'S 100M FREESTYLE , heat 1, ZIM, WESTHUIZEN, 0:58.19
WOMEN'S 100M FREESTYLE , heat 1, GRN, COLLYMORE, 0:58.84
WOMEN'S 100M FREESTYLE , heat 1, BOT, EGNER, 0:58.98
WOMEN'S 100M FREESTYLE , heat 1, GUY, PERSAUD, 1:01.29
WOMEN'S 100M FREESTYLE , heat 1, SUD, SAADELDIN, 1:04.72
WOMEN'S 100M FREESTYLE , heat 2, SWE, SJOESTROEM, 0:52.99
WOMEN'S 100M FREESTYLE , heat 2, CHN, YANG, 0:53.05
WOMEN'S 100M FREESTYLE , heat 2, USA, WALSH, 0:53.54
WOMEN'S 100M FREESTYLE , heat 2, CAN, MAC NEIL, 0:54.16
WOMEN'S 100M FREESTYLE , heat 2, CZE, SEEMANOVA, 0:54.66
WOMEN'S 100M FREESTYLE , heat 2, CYP, ANTONIOU, 0:54.75
WOMEN'S 100M FREESTYLE , heat 2, CAY, CROOKS, 0:56.15
WOMEN'S 100M FREESTYLE , heat 2, ALG, MDJAHED, 0:57.34
WOMEN'S 100M FREESTYLE , heat 3, AUS, CALLAGHAN, 0:53.27
WOMEN'S 100M FREESTYLE , heat 3, AUS, JACK, 0:53.40
WOMEN'S 100M FREESTYLE , heat 3, FRA, GASTALDELLO, 0:53.65
WOMEN'S 100M FREESTYLE , heat 3, GBR, HOPKIN, 0:53.67
WOMEN'S 100M FREESTYLE , heat 3, SWE, COLEMAN, 0:54.10
WOMEN'S 100M FREESTYLE , heat 3, ISL, JORUNNARDOTTIR, 0:54.85
WOMEN'S 100M FREESTYLE , heat 3, POL, FIEDKIEWICZ, 0:55.25
WOMEN'S 100M FREESTYLE , heat 3, CRO, PAVALIC, 0:55.77
WOMEN'S 100M FREESTYLE , heat 4, HKG, HAUGHEY, 0:53.02
WOMEN'S 100M FREESTYLE , heat 4, NED, STEENBERGEN, 0:53.22
WOMEN'S 100M FREESTYLE , heat 4, USA, HUSKE, 0:53.53
WOMEN'S 100M FREESTYLE , heat 4, PHI, SANCHEZ, 0:53.67
WOMEN'S 100M FREESTYLE , heat 4, FRA, WATTEL, 0:53.70
WOMEN'S 100M FREESTYLE , heat 4, CHN, WU, 0:54.03
WOMEN'S 100M FREESTYLE , heat 4, SLO, KLANCAR, 0:54.12
WOMEN'S 100M FREESTYLE , heat 4, UGA, MUZITO, 0:55.95


MEN'S 200M BREASTSTROKE , heat 1, PAN, CHRISTIANSON, 2:15.62
MEN'S 200M BREASTSTROKE , heat 1, HON, HORREGO, 2:18.91
MEN'S 200M BREASTSTROKE , heat 1, BRN, GHALI, 2:22.51
MEN'S 200M BREASTSTROKE , heat 2, JPN, HANAGURUMA, 2:10.35
MEN'S 200M BREASTSTROKE , heat 2, USA, FALLON, 2:10.49
MEN'S 200M BREASTSTROKE , heat 2, BUL, EPITROPOV, 2:10.59
MEN'S 200M BREASTSTROKE , heat 2, AUS, YONG, 2:10.68
MEN'S 200M BREASTSTROKE , heat 2, FIN, MATTSSON, 2:11.18
MEN'S 200M BREASTSTROKE , heat 2, LTU, SAVICKAS, 2:11.53
MEN'S 200M BREASTSTROKE , heat 2, JOR, AL-WIR, 2:15.78
MEN'S 200M BREASTSTROKE , heat 3, AUS, STUBBLETY-COOK, 2:09.49
MEN'S 200M BREASTSTROKE , heat 3, NED, CORBEAU, 2:09.78
MEN'S 200M BREASTSTROKE , heat 3, JPN, WATANABE, 2:09.86
MEN'S 200M BREASTSTROKE , heat 3, SWE, PERSSON, 2:10.35
MEN'S 200M BREASTSTROKE , heat 3, USA, MATHENY, 2:10.39
